"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","OnboardInjuryCount","OnGroundInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"ANC24LA066","ACC","194707","2024-07-11T09:46:00Z","Kenai","Alaska","United States",,"N7848B","273","false","Aviation","DirectorBrief","2025-04-08T04:00:00Z","2025-04-08T18:00:00Z","None","0","0","0","0",,"An in-flight collision with birds during takeoff.","Environmental issues - Physical environment - Object/animal/substance - Animal(s)/bird(s) - Effect on equipment",,"60.573332999999998","-151.24483000000001","CURTISS WRIGHT","C-46R","AIR","ENA","Kenai Muni","false","2","REC","NSCH","BUS","125","Substantial","VMC","EVERTS AIR FUEL INC","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=194707","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194707/pdf"
"ANC24LA062","ACC","194665","2024-07-09T11:30:00Z","Tok","Alaska","United States",,"N876AK","KA13363280","false","Aviation","DirectorBrief","2025-03-28T04:00:00Z","2025-03-28T18:00:00Z","Minor","0","0","1","1",,"The pilot's failure to maintain directional control during takeoff with a crosswind.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on equipment, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"63.329514000000003","-142.95367999999999","FOXAIR LLC","KITFOX S7 SUPERSPORT","AIR","PFTO","Tok Junction Airport","true","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=194665","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194665/pdf"
"ANC24LA061","ACC","194659","2024-07-08T20:10:00Z","Koliganek","Alaska","United States",,"N243AK","1809010","false","Aviation","DirectorBrief","2025-04-08T04:00:00Z","2025-04-08T18:00:00Z","None","0","0","0","0",,"The pilot's improper landing flare and an improper recovery from a bounced landing, resulting in a loss of directional control, and a subsequent nose over.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained",,"59.726832999999999","-157.26033000000001","PIPER","PA-18-150","AIR","JZZ",,"false","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=194659","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194659/pdf"
"ANC24LA060","ACC","194608","2024-07-02T15:45:00Z","Susitna","Alaska","United States",,"N6LU","908","false","Aviation","DirectorBrief","2025-03-28T04:00:00Z","2025-03-28T18:00:00Z","None","0","0","0","0",,"The pilot’s selection of an unsuitable takeoff area, resulting in the floats contacting the shallow river bottom during takeoff, and a subsequent loss of control.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - (general) - Contributed to outcome",,"61.411752","-150.59146999999999","DE HAVILLAND","DHC2","AIR",,,"false","1","REC","NSCH","BUS","135","Substantial","VMC","Trail Ridge Air","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=194608","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194608/pdf"
"ANC24LA057","ACC","194588","2024-06-28T15:25:00Z","Juneau","Alaska","United States",,"N590DB","1412","false","Aviation","DirectorBrief","2025-03-28T04:00:00Z","2025-03-28T18:00:00Z","None","0","0","0","0",,"A partial loss of engine power during initial climb due to a cracked cylinder.","Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Failure",,"58.354283000000002","-134.60396","DEHAVILLAND-KENMORE","DHC-2","AIR","JNU","JUNEAU INTL","false","1","REC",,"BUS","091","Substantial","VMC","Lone Eagle Resorts, Inc.","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=194588","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194588/pdf"
"ANC24LA055","ACC","194565","2024-06-26T14:30:00Z","Tuntutuliak","Alaska","United States",,"N13AV","GA8-03-028","false","Aviation","DirectorBrief","2025-03-28T04:00:00Z","2025-03-28T18:00:00Z","None","0","0","0","0",,"The pilot's failure to maintain directional control during takeoff after an encounter with a gusting wind, which resulted in a wing strike.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation",,"60.351108000000004","-162.65460999999999","GIPPSLAND","GA-8","AIR","A61","TUNTUTULIAK","false","1","REC","SCHD","BUS","135","Substantial","VMC","GRANT AVIATION INC","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=194565","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194565/pdf"
"ANC24LA058","ACC","194594","2024-06-26T12:30:00Z","Cordova","Alaska","United States",,"N3411U","18254811","false","Aviation","DirectorBrief","2025-03-28T04:00:00Z","2025-03-28T18:00:00Z","None","0","0","0","0",,"The pilot’s improper landing flare, which resulted in a hard, bounced landing.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained",,"60.649126000000003","-144.75853000000001","CESSNA","182F","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=194594","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194594/pdf"
"ANC24LA053","ACC","194525","2024-06-23T18:47:00Z","Tok","Alaska","United States",,"N2839C","26382","false","Aviation","DirectorBrief","2025-03-28T04:00:00Z","2025-03-28T18:00:00Z","None","0","0","0","0",,"The pilot’s failure to maintain directional control of the airplane during the landing roll.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"63.329999999999998","-142.95400000000001","CESSNA","170B","AIR","PFTO","Tok Junction","false","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=194525","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194525/pdf"
"ANC24LA059","ACC","194606","2024-06-23T18:30:00Z","Anchorage","Alaska","United States",,"N748WP","185-1207","false","Aviation","DirectorBrief","2025-03-28T04:00:00Z","2025-03-28T18:00:00Z","None","0","0","0","0",,"The pilot’s failure to maintain directional control during landing in gusting crosswind conditions.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Contributed to outcome",,"61.415019999999998","-149.50967","CESSNA","185","AIR","PABV","Birchwood","false","1","REC",,"PERS","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=194606","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194606/pdf"
"ANC24LA054","ACC","194526","2024-06-20T18:00:00Z","Aleknagik","Alaska","United States",,"N55WE","273","false","Aviation","DirectorBrief","2025-03-28T04:00:00Z","2025-03-28T18:00:00Z","None","0","0","0","0",,"The pilot’s failure to maintain pitch control of the airplane during initial climb.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Not attained/maintained",,"59.414074999999997","-158.93736000000001","DEHAVILLAND","BEAVER DHC-2 MK.1","AIR",,,"false","1","REC",,"BUS","091","Substantial","VMC","Bristol Bay Lodge LLC","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=194526","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194526/pdf"
"ANC24FA052","ACC","194497","2024-06-18T14:00:00Z","Moose Pass","Alaska","United States",,"N645DT","18-8309022","false","Aviation","",,,"Fatal","2","0","0","2",,,,,"60.454569999999997","-149.48339000000001","PIPER","PA-18-150","AIR",,,"false","1",,,"INST","091","Substantial","VMC","Alaska Float Ratings","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194497/pdf"
"ANC24LA050","ACC","194441","2024-06-10T20:30:00Z","Bethel","Alaska","United States",,"N187CC","CC18-0060","false","Aviation","DirectorBrief","2025-03-28T04:00:00Z","2025-03-28T18:00:00Z","None","0","0","0","0",,"The pilot's failure to maintain directional control during landing which resulted in a ground loop.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",,"60.778556000000002","-161.83716000000001","CUB CRAFTERS INC","CC18-180","AIR","ABE","Bethel Airport","false","1","REC",,"PUBF","PUBU","Substantial","VMC","U S DEPARTMENT OF THE INTERIOR","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=194441","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194441/pdf"
"ANC24LA049","ACC","194439","2024-06-10T16:35:00Z","Port Alsworth","Alaska","United States",,"N4957","490","false","Aviation","DirectorBrief","2025-06-24T04:00:00Z","2025-06-24T17:00:00Z","Serious","0","1","0","1",,"A partial loss of engine power for reasons that could not be determined.","Aircraft - Aircraft power plant - Power plant - (general) - Unknown/Not determined",,"60.203676000000002","-154.39680000000001","DEHAVILLAND","BEAVER L-20A (DHC-2)","AIR",,,"false","1","REC","NSCH","OWRK","091","Substantial","VMC","TALON AIR SERVICE INC","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=194439","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194439/pdf"
"ANC24LA046","ACC","194427","2024-06-08T13:45:00Z","Fairbanks","Alaska","United States",,"N8795Q","U20603547","false","Aviation","DirectorBrief","2025-03-28T04:00:00Z","2025-03-28T18:00:00Z","None","0","0","0","0",,"The pilot’s failure to maintain directional control during takeoff in gusting wind conditions.","Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Contributed to outcome, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"64.352159","-147.35849999999999","CESSNA","206","AIR","2AK1","Blair Lake","false","1",,"NSCH","BUS","135","Substantial","VMC","Wright Air Service Inc","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=194427","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194427/pdf"
"ANC24LA045","ACC","194426","2024-06-07T15:05:00Z","King Salmon","Alaska","United States",,"N756CL","U20603983","false","Aviation","DirectorBrief","2025-04-23T04:00:00Z","2025-04-23T18:00:00Z","None","0","0","0","0","0","A partial loss of engine power due to detonation/preignition of the No. 1 cylinder for reasons that could not be determined.","Aircraft - Aircraft power plant - Power plant - (general) - Malfunction, Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"58.677236999999998","-156.65183999999999","CESSNA","206","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC","Egli Air Haul Service","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=194426","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194426/pdf"
"ANC24LA047","ACC","194435","2024-06-06T13:30:00Z","Nenana","Alaska","United States",,"N2358A","20-921","false","Aviation","DirectorBrief","2025-03-28T04:00:00Z","2025-03-28T18:00:00Z","None","0","0","0","0",,"The pilot providing instruction’s delayed remedial action, resulting in a loss of control during landing roll.","Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",,"64.558717999999999","-149.11905999999999","PIPER","PA-20-135","AIR","PANN","Nenana Municipal Airport","false","1","REC",,"INST","091","Substantial","VMC",,"Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=194435","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/194435/pdf"
